Id,AccountNum,Amount,Type,Date,Description
1,211111110,2,1,11/2/2017,Starbucks
2,211111110,800,0,11/4/2017,Payroll
3,211111110,8,1,11/7/2017,Chipotle
4,211111110,10,1,11/9/2017,ATM
5,211111110,32,1,11/10/2017,Hoolihans
6,211111110,100,1,11/10/2017,KCPL
7,211111110,190,1,11/10/2017,Google Fiber
8,211111110,9.99,1,11/15/2017,Netflix
9,211111110,350,1,11/15/2017,Rent
10,211111110,2,1,11/17/2017,Starbucks
11,211111110,750,0,11/18/2017,Payroll
12,211111110,620,1,11/18/2017,Commerce Bank Credit Card payment
13,211111110,150,1,11/19/2017,McFaddens
14,211111110,100,1,11/22/2017,Price Chopper
15,211111110,50,0,11/23/2017,Check from friend
16,211111110,800,0,12/2/2017,Payroll
17,211111110,9,1,12/2/2017,Hyvee
18,211111110,14,1,12/12/2017,McFaddens
19,211111110,32,1,12/13/2017,Target
20,211111110,100,1,12/13/2017,KCPL
21,211111110,750,0,12/17/2017,Payroll
22,211111110,190,1,12/18/2017,Google Fiber
23,211111110,9.99,1,12/18/2017,Netflix
24,211111110,350,1,12/18/2017,Rent
25,211111110,6.5,1,12/22/2017,Neo's
26,211111110,230,1,12/22/2017,Commerce Bank Credit Card payment
27,211111110,100,1,12/22/2017,Best Buy
28,211111110,300,1,12/22/2017,Pottery Barn
29,211111110,23,1,12/26/2017,The Loft
30,211111110,45,1,12/26/2017,Dave and Busters
31,211111110,35,1,12/26/2017,Bowling
32,211111110,800,0,12/30/2017,Payroll
33,211111110,210,1,12/31/2017,McFaddens
34,211111110,18,1,12/31/2017,Taco Bell
35,211111110,45,1,12/31/2017,QuikTrip
36,211111110,130,1,1/2/2018,KCPL
37,211111110,185,1,1/2/2018,Google Fiber
38,211111110,7.99,1,1/4/2018,Netflix
39,211111110,56,1,1/4/2018,Price Chopper
40,211111110,43,1,1/6/2018,Price Chopper
41,211111110,98,1,1/7/2018,Target
42,211111110,13,1,1/9/2018,Jose Peppers
43,211111110,9,1,1/10/2018,Starbucks
44,211111110,350,1,1/12/2018,Rent
45,211111110,3.5,1,1/12/2018,Redbox
46,211111110,301,1,1/12/2018,Bank of America Credit Card payment
47,211111110,730,0,1/13/2018,Payroll
48,211111110,232.68,1,1/14/2018,Target
49,211111110,18.5,1,1/14/2018,Best Buy
50,211111110,120,1,1/16/2018,Nationwide
51,211111110,50,1,1/18/2018,KC Police - Speeding Ticket
52,211111110,50,1,1/18/2018,Uber
53,211111110,9.2,1,1/18/2018,Manny's
54,211111110,24.75,1,1/19/2018,Toys R Us
55,211111110,3.5,1,1/19/2018,Scooters
56,211111110,36,1,1/20/2018,QuikTrip
57,211111110,32,1,1/20/2018,Price Chopper
58,211111110,48.12,1,1/21/2018,Home Depot
59,211111110,4.2,1,1/22/2018,Burger King
60,211111110,45,1,1/22/2018,Jiffy Lube
61,211111110,25,1,1/22/2018,Doctor visit
62,211111110,36,1,1/23/2018,CVS
63,211111110,29,1,1/23/2018,Price Chopper
64,211111110,200,1,1/23/2018,Transfer to Savings
65,211111110,150,0,1/23/2018,Christmas Check from Grandma
66,211111110,250,1,1/23/2018,Student loans
67,211111110,75,1,1/23/2018,Ford Service
68,211111110,36,1,1/27/2018,Hallmark
69,211111110,22,1,1/27/2018,CVS
70,211111110,810,0,1/27/2018,Payroll
71,211111110,180,1,1/30/2018,Pottery Barn
72,211111110,46,1,1/30/2018,Cheesecake Factory
73,211111110,8,1,1/30/2018,Starbucks
74,3111 3450 2930 9203,4.6,1,11/30/2017,McDonalds
75,3111 3450 2930 9203,23.45,1,12/2/2017,Target
76,3111 3450 2930 9203,40,1,12/2/2017,Michaels
77,3111 3450 2930 9203,6.7,1,12/6/2017,Hyvee
78,3111 3450 2930 9203,8.9,1,12/6/2017,Panda Express
79,3111 3450 2930 9203,12.3,1,12/15/2017,Chipotle
80,3111 3450 2930 9203,7.6,1,12/17/2017,CVS
81,3111 3450 2930 9203,6.5,1,12/17/2017,Bolings
82,3111 3450 2930 9203,5.4,1,12/28/2017,Taco Bell
83,3111 3450 2930 9203,23,1,12/28/2017,Margaritas
84,3111 3450 2930 9203,10,1,12/29/2017,Hoolihans
85,3111 3450 2930 9203,12.35,1,12/29/2017,Gordon Biersch
86,3111 3450 2930 9203,11.34,1,1/5/2018,Forever 21
87,3111 3450 2930 9203,16.34,1,1/5/2018,Lids
88,3111 3450 2930 9203,8.93,1,1/5/2018,Starbucks
89,3111 3450 2930 9203,7.45,1,1/5/2018,Dairy Queen
90,3111 3450 2930 9203,9.12,1,1/6/2018,Mini Golf
91,3111 3450 2930 9203,16.45,1,1/18/2018,Home Depot
92,3111 3450 2930 9203,17.09,1,1/18/2018,Walmart 
93,3111 3450 2930 9203,10,1,1/18/2018,Quick Trip
94,3111 3450 2930 9203,34,1,1/18/2018,Quick Trip
95,3111 3450 2930 9203,12.43,1,1/19/2018,Wings Café
96,3111 3450 2930 9203,9,1,1/20/2018,Chipotle
97,3111 3450 2930 9203,43.78,1,1/23/2018,Bristol
98,3111 3450 2930 9203,67,1,1/24/2018,Tanners
99,3111 3450 2930 9203,12.45,1,1/24/2018,Kwik Shop
100,3111 3450 2930 9203,8,1,1/15/2018,Burger King
101,3111 3450 2930 9203,5,1,1/26/2018,Dollar Store
102,3111 3450 2930 9203,4.56,1,1/27/2018,Quick Trip
103,3011111130,872,0,11/1/2017,Initial Balance
104,3011111130,100,0,11/7/2017,Refund check 
105,3011111130,150,0,11/8/2018,Payroll
106,3011111130,0.02,0,11/30/2017,Interest
107,3011111130,150,0,12/17/2017,Payroll
108,3011111130,492,1,12/18/2018,Property taxes
109,3011111130,0.04,0,12/31/2017,Interest
110,3011111130,150,0,1/13/2018,Payroll
111,411111111,200,1,11/2/2016,Verizon
112,411111111,18.24,1,11/2/2016,Panda Express
113,411111111,64.03,1,11/2/2016,CVS
114,411111111,122.08,1,11/2/2016,Maurices
115,411111111,26.11,1,11/2/2016,QuikTrip
116,411111111,24.69,1,11/4/2016,QuikTrip
117,411111111,14.47,1,11/7/2016,KFC
118,411111111,9,1,11/7/2016,Car wash
119,411111111,38.08,1,11/7/2016,Dollar General
120,411111111,75,1,11/7/2016,Price Chopper
121,411111111,85.25,1,11/8/2016,Bank of America Credit Card Payment
122,411111111,125,1,11/9/2016,Doctor
123,411111111,35.8,1,11/9/2016,QuikTrip
124,411111111,24.4,1,11/9/2016,Red Robin
125,411111111,45,1,11/14/2016,Doctor
126,411111111,10.65,1,11/14/2016,Starbucks
127,411111111,2000,0,11/15/2016,Payroll
128,411111111,139.72,1,11/15/2016,AT&T
129,411111111,200,1,11/16/2016,Transfer to Savings
130,411111111,200,1,11/16/2016,Transfer to another bank
131,411111111,25,1,11/16/2016,Best Buy
132,411111111,25,1,11/16/2016,Target
133,411111111,25,1,11/16/2016,Walmart
134,411111111,25,1,11/16/2016,Amazon
135,411111111,100,1,11/16/2016,KCPL
136,411111111,23.55,1,11/17/2016,Bristol
137,411111111,80,1,11/18/2016,CVS
138,411111111,300,1,11/18/2016,Rent
139,411111111,125,1,11/18/2016,Airline ticket
140,411111111,97.69,1,11/18/2016,Maurices
141,411111111,41.04,1,11/21/2016,Price Chopper
142,411111111,86,1,11/21/2016,Home Depot
143,411111111,63.55,1,11/21/2016,Bristol
144,411111111,494.08,1,11/21/2016,Nebraska Furniture Mart
145,411111111,328.43,1,11/21/2016,State Farm
146,411111111,164.21,1,11/22/2016,Walmart
147,411111111,100,1,11/23/2016,Doctor
148,411111111,32.23,1,11/23/2016,Walmart
149,411111111,30,1,11/25/2016,ATM
150,411111111,21.52,1,11/25/2016,QuikTrip
151,411111111,72.21,1,11/28/2016,Price Chopper
152,411111111,88.25,1,11/28/2016,Hobby Lobby
153,411111111,42.51,1,11/28/2016,Walmart
154,411111111,100,1,11/29/2016,Transfer to Savings
155,411111111,100,1,11/29/2016,Check to sister
156,411111111,36,1,11/29/2016,Brew Top
157,411111111,2000,0,11/30/2016,Payroll
158,411111111,300,1,11/30/2016,Transfer to Savings
159,411111111,157.99,1,11/30/2016,Verizon
160,411111111,100,1,11/30/2016,AT&T
161,411111111,100,1,11/30/2016,KCPL
162,411111111,4,1,11/30/2016,Starbucks
163,411111111,80.68,1,12/1/2016,Walmart
164,411111111,600,0,12/2/2016,Check from grandma
165,411111111,100,1,12/2/2016,Transfer to Savings
166,411111111,138.3,1,12/2/2016,Petsmart
167,411111111,40,1,12/2/2016,ATM
168,411111111,110,1,12/5/2016,Lucky's
169,411111111,24.53,1,12/5/2016,Denny's  
170,411111111,150,1,12/6/2016,ATM
171,411111111,19.27,1,12/7/2016,QuikTrip
172,411111111,13.9,1,12/9/2016,Starbucks
173,411111111,55.45,1,12/9/2016,Sears
174,411111111,50,1,12/12/2016,Transfer to Savings
175,411111111,20.78,1,12/12/2016,Jiffy Lube
176,411111111,57.65,1,12/12/2016,O'Charley's
177,411111111,145.73,1,12/12/2016,Famous Footwear
178,411111111,86.67,1,12/12/2016,Target
179,411111111,48,1,12/12/2016,Pizza Hut 
180,411111111,191.86,1,12/12/2016,Walmart
181,411111111,22.78,1,12/13/2016,QuikTrip
182,411111111,2000,0,12/15/2016,Payday
183,411111111,1500,0,12/15/2016,Bonus
184,411111111,300,1,12/16/2016,Transfer to Savings
185,411111111,25,1,12/16/2016,Best Buy
186,411111111,25,1,12/16/2016,Target
187,411111111,25,1,12/16/2016,Walmart
188,411111111,25,1,12/16/2016,CVS
189,411111111,200,1,12/16/2016,ATM
190,411111111,150,1,12/16/2016,Amazon
191,411111111,142.87,1,12/16/2016,Verizon
192,411111111,133.35,1,12/16/2016,Toys R Us
193,411111111,100,1,12/16/2016,Maurices
194,411111111,13.98,1,12/19/2016,Panera Bread
195,411111111,57,1,12/19/2016,Buffalo Wild Wings
196,411111111,205.47,1,12/19/2016,Walmart
197,411111111,156.27,1,12/19/2016,Walmart
198,411111111,10.84,1,12/20/2016,Joy Wok
199,411111111,125.06,1,12/21/2016,Taxes
200,411111111,30,1,12/21/2016,Doctor
201,411111111,328.43,1,12/21/2016,State Farm
202,411111111,350,1,12/23/2016,Rent
203,411111111,159,1,12/23/2016,KCPL
204,411111111,24.52,1,12/27/2016,7 Eleven
205,411111111,27.77,1,12/27/2016,Hyvee
206,411111111,128.56,1,12/29/2016,Price Chopper
207,411111111,150,1,12/29/2016,ATM
208,411111111,2000,0,12/30/2016,Payday
209,411111111,2.95,1,12/30/2016,Red box
210,411111111,41.18,1,12/30/2016,Walmart
211,411111111,109.35,1,12/30/2016,Walmart
212,411111111,217,1,12/30/2016,BoA Credit Card payment
213,411111111,100,1,12/30/2016,Transfer to Savings
214,411111111,5.95,1,12/30/2016,Maurices
215,411111111,40,1,1/3/2017,ATM
216,411111111,70,1,1/3/2017,Dave and Busters
217,411111111,47.06,1,1/3/2017,Pizza Ranch
218,411111111,163.1,1,1/3/2017,Walmart
219,411111111,22.01,1,1/4/2017,Olive Garden
220,411111111,34.86,1,1/4/2017,QuikTrip
221,411111111,150,1,1/5/2017,Check to sister
222,411111111,10,1,1/5/2017,Doctor
223,411111111,10,1,1/5/2017,MOD Pizza
224,411111111,10,1,1/5/2017,Best Buy
225,411111111,10,1,1/5/2017,Target
226,411111111,23.52,1,1/9/2017,O'Reilly's
227,411111111,118.25,1,1/9/2017,Walmart
228,411111111,25,1,1/12/2017,QuikTrip
229,411111111,45.74,1,1/12/2017,Walmart
230,411111111,2000,0,1/13/2017,Payroll
231,411111111,50,1,1/13/2017,Transfer to Savings
232,411111111,136.89,1,1/13/2017,Verizon
233,411111111,100,1,1/17/2017,Transfer to Savings
234,411111111,25,1,1/17/2017,Bravos
235,411111111,25,1,1/17/2017,Starbucks gift card
236,411111111,25,1,1/17/2017,ATM
237,411111111,25,1,1/17/2017,Check to brother
238,411111111,24.22,1,1/17/2017,Laser Rock
239,411111111,102.87,1,1/17/2017,Walmart
240,411111111,57.32,1,1/17/2017,Tanners
241,411111111,36,1,1/17/2017,Price Chopper
242,411111111,54,1,1/18/2017,Bristol
243,411111111,328.43,1,1/19/2017,State Farm
244,411111111,5,1,1/19/2017,Payment to friend
245,411111111,26.49,1,1/20/2017,QuikTrip
246,411111111,5,1,1/23/2017,KFC
247,411111111,55,1,1/23/2017,Doctor
248,411111111,172.25,1,1/23/2017,Best Buy
249,411111111,52,1,1/23/2017,Pizza Hut 
250,411111111,60.38,1,1/23/2017,Red Lobster
251,411111111,58.55,1,1/23/2017,QuikTrip
252,411111111,72.52,1,1/25/2017,Walmart
253,411111111,64,1,1/26/2017,Home Depot
254,411111111,2000,1,1/27/2017,Payday
255,411111111,150,1,1/27/2017,Transfer to Savings
256,411111111,200,0,1/27/2017,Check from mom
257,411111111,75,0,1/27/2017,Cash deposit
258,411111111,29.1,1,1/27/2017,QuikTrip
259,411111111,100,0,1/27/2017,Transfer to Savings
260,411111111,150,1,1/27/2017,Nebraska Furniture Mart
261,8222222228,25,0,11/1/2016,Cash Deposit
262,8222222228,200,0,11/16/2016,Transfer from savings
263,8222222228,25,0,11/16/2016,Cash Deposit
264,8222222228,100,0,11/29/2016,Transfer from savings
265,8222222228,300,0,11/30/2016,Transfer from savings
266,8222222228,0.02,0,11/30/2016,Interest
267,8222222228,100,0,12/2/2016,Transfer from savings
268,8222222228,50,0,12/12/2016,Transfer from savings
269,8222222228,300,0,12/16/2016,Transfer from savings
270,8222222228,100,0,12/30/2016,Transfer from savings
271,8222222228,0.02,0,12/30/2016,Interest
272,8222222228,-379,1,12/31/2016,O'Reilly's
273,8222222228,10,0,1/5/2017,Check deposit
274,8222222228,50,0,1/13/2017,Transfer from savings
275,8222222228,100,0,1/17/2017,Transfer from savings
276,8222222228,150,0,1/27/2017,Transfer from savings
277,8222222228,0.02,0,1/27/2017,Interest
278,8222222228,100,0,1/27/2017,Transfer from savings
